size,bedrooms,age,distance_city_km,price
142,1,18,4.36,396.63
132,4,15,13.44,379.57
54,5,15,22.06,176.98
146,4,2,18.78,416.31
111,5,19,17.73,305.21
60,5,23,17.86,176.49
142,3,21,9.63,402.3
161,5,23,8.05,480.88
114,4,0,20.42,323.22
127,5,23,20.44,345.12
156,3,19,21.81,405.03
139,3,10,22.92,341.41
143,4,16,13.27,410.06
191,2,7,13.04,500.43
170,2,3,20.16,427.57
189,5,5,16.6,549.88
92,1,7,17.85,236.51
41,5,19,20.1,146.55
127,4,29,22.36,334.02
197,4,2,9.11,568.53
77,4,15,10.01,259.69
169,4,29,3.26,481.64
60,4,24,14.88,183.98
97,3,2,1.86,326.64
61,2,24,12.17,162.56
128,4,28,14.02,356.26
88,1,17,7.88,224.75
98,1,13,15.18,272.66
54,1,17,1.73,158.45
90,1,1,1.9,263.94
147,3,21,20.74,382.08
94,1,2,9.64,275.73
103,4,15,4.05,344.69
170,5,28,13.53,478.47
90,1,8,19.48,212.04
174,3,3,6.18,491.31
60,3,0,15.95,190.31
112,1,3,3.05,320.57
57,5,0,2.24,274.29
171,1,13,13.75,426.57
128,3,20,13.98,329.69
99,2,15,16.3,247.63
53,4,19,18.43,161.39
48,3,23,24.42,93.47
129,1,7,13.39,319.9
92,4,6,8.75,305.83
169,1,2,20.08,418.49
123,1,16,7.5,319.45
131,2,0,11.54,360.04
150,4,15,2.88,460.4
47,4,11,1.61,186.94
74,2,26,24.1,128.34
120,3,18,21.06,288.91
89,1,21,17.7,197.15
143,5,22,10.81,422.93
171,1,21,5.16,471.37
41,1,13,4.75,148.14
173,3,29,7.01,465.77
93,1,5,14.18,241.58
145,2,5,18.15,357.94
43,2,12,16.84,113.88
93,4,18,7.72,289.55
185,5,21,23.92,483.42
83,1,7,18.71,186.21
53,1,26,14.3,124.04
134,3,26,15.68,366.91
87,2,1,11.07,255.92
54,5,20,6.95,217.7
79,4,29,9.54,249.66
121,2,0,19.19,309.32
150,4,27,1.35,451.24
92,3,14,3.79,295.12
63,3,0,2.1,246.62
193,1,4,1.98,524.17
163,5,27,21.53,425.11
80,4,28,17.89,221.25
196,2,15,12.38,530.44
54,3,18,3.35,211.06
84,1,3,12.8,258.9
104,1,2,12.36,267.83
128,4,16,5.16,405.82
110,3,16,11.41,313.62
48,5,11,10.56,227.69
127,3,27,15.78,312.75
168,4,29,16.24,425.76
175,4,28,2.09,497.59
102,3,13,9.99,267.58
178,4,20,16.02,467.04
120,3,5,13.08,331.83
175,2,2,21.56,441.9
72,3,27,16.81,188.89
162,3,8,4.91,501.36
44,4,4,2.69,220.04
80,4,23,16.42,216.28
67,1,28,1.64,179.68
174,1,16,15.06,435.47
111,2,13,23.57,239.6
51,1,20,14.81,144.14
72,3,2,10.32,254.17
87,4,27,16.44,230.52
190,1,0,12.0,472.3
101,1,19,14.09,265.69
76,2,28,23.6,152.08
138,2,20,10.27,383.62
143,3,22,24.07,317.94
74,4,0,22.73,206.45
140,2,2,5.7,407.73
170,1,17,2.66,460.99
40,4,24,3.42,162.48
44,4,9,1.44,213.5
181,1,21,3.27,464.84
142,2,25,17.39,342.0
66,1,2,2.71,219.92
176,4,7,8.66,519.01
54,5,13,21.28,180.59
129,5,23,1.56,397.57
81,3,17,20.55,182.16
163,1,14,7.76,447.71
102,1,21,3.84,286.34
135,3,22,17.72,332.85
